Time,Average,Year,Month,Day,YearMonth,Index
2021-08-23,47.311391084760665,2021,8,23,2021-08,6
2021-08-24,47.47719339411817,2021,8,24,2021-08,6
2021-08-25,46.938207070707065,2021,8,25,2021-08,6
2021-08-26,47.83544461028652,2021,8,26,2021-08,6
2021-08-27,47.50907638330206,2021,8,27,2021-08,6
2021-08-28,47.98279977191267,2021,8,28,2021-08,6
2021-08-29,38.124242424242425,2021,8,29,2021-08,6
2021-08-30,47.98380411854633,2021,8,30,2021-08,6
2021-08-31,47.96804613822362,2021,8,31,2021-08,6
2021-09-01,52.07857821332591,2021,9,1,2021-09,7
2021-09-02,50.96970649895177,2021,9,2,2021-09,7
2021-09-03,48.86648071625344,2021,9,3,2021-09,7
2021-09-04,49.5181818181818,2021,9,4,2021-09,7
2021-09-05,46.69621212121213,2021,9,5,2021-09,7
2021-09-06,46.84229688186208,2021,9,6,2021-09,7
2021-09-07,46.9588480963481,2021,9,7,2021-09,7
2021-09-08,48.70878187469097,2021,9,8,2021-09,7
2021-09-09,48.72525252525253,2021,9,9,2021-09,7
2021-09-10,46.86111111111112,2021,9,10,2021-09,7
2021-09-11,48.73320707070707,2021,9,11,2021-09,7
2021-09-12,48.37449494949496,2021,9,12,2021-09,7
2021-09-13,47.42916666666665,2021,9,13,2021-09,7
2021-09-14,48.59369422379133,2021,9,14,2021-09,7
2021-09-15,48.02492874287429,2021,9,15,2021-09,7
2021-09-16,47.42415824915826,2021,9,16,2021-09,7
2021-09-17,47.03167657887283,2021,9,17,2021-09,7
2021-09-18,50.08383838383836,2021,9,18,2021-09,7
2021-09-19,46.21641414141414,2021,9,19,2021-09,7
2021-09-20,47.425505050505066,2021,9,20,2021-09,7
2021-09-21,46.8740606060606,2021,9,21,2021-09,7
2021-09-22,48.644229055258464,2021,9,22,2021-09,7
2021-09-23,47.20414106095924,2021,9,23,2021-09,7
2021-09-24,47.21969696969698,2021,9,24,2021-09,7
2021-09-25,47.4685606060606,2021,9,25,2021-09,7
2021-09-26,49.23926767676765,2021,9,26,2021-09,7
2021-09-27,46.98435404464818,2021,9,27,2021-09,7
2021-09-28,47.004137806637814,2021,9,28,2021-09,7
2021-09-29,46.56642561983471,2021,9,29,2021-09,7
2021-09-30,46.82689157934487,2021,9,30,2021-09,7
2021-10-01,47.1711038961039,2021,10,1,2021-10,8
2021-10-02,47.00959595959596,2021,10,2,2021-10,8
2021-10-03,47.84482323232324,2021,10,3,2021-10,8
2021-10-04,47.39204545454545,2021,10,4,2021-10,8
2021-10-05,47.776767676767676,2021,10,5,2021-10,8
2021-10-06,48.46262626262625,2021,10,6,2021-10,8
2021-10-07,48.15845959595958,2021,10,7,2021-10,8
2021-10-08,48.49760101010102,2021,10,8,2021-10,8
2021-10-09,48.74785353535354,2021,10,9,2021-10,8
2021-10-10,47.4679292929293,2021,10,10,2021-10,8
2021-10-11,47.84305555555555,2021,10,11,2021-10,8
2021-10-12,49.191161616161615,2021,10,12,2021-10,8
2021-10-13,48.33598192164229,2021,10,13,2021-10,8
2021-10-14,47.600757575757584,2021,10,14,2021-10,8
2021-10-15,47.88320707070705,2021,10,15,2021-10,8
2021-10-16,52.30555555555556,2021,10,16,2021-10,8
2021-10-17,54.26957070707072,2021,10,17,2021-10,8
2021-10-18,46.79419191919191,2021,10,18,2021-10,8
2021-10-19,48.545707070707074,2021,10,19,2021-10,8
2021-10-20,52.8423977537614,2021,10,20,2021-10,8
2021-10-21,47.025,2021,10,21,2021-10,8
2021-10-22,48.90719696969699,2021,10,22,2021-10,8
2021-10-23,47.22348484848485,2021,10,23,2021-10,8
2021-10-24,47.4233585858586,2021,10,24,2021-10,8
2021-10-25,50.2580808080808,2021,10,25,2021-10,8
2021-10-26,46.95593434343436,2021,10,26,2021-10,8
2021-10-27,47.08118686868688,2021,10,27,2021-10,8
2021-10-28,47.37777777777778,2021,10,28,2021-10,8
2021-10-29,47.251893939393945,2021,10,29,2021-10,8
2021-10-30,47.93952020202021,2021,10,30,2021-10,8
2021-10-31,47.76250000000001,2021,10,31,2021-10,8
2021-11-01,47.92550505050505,2021,11,1,2021-11,9
2021-11-02,48.17171717171718,2021,11,2,2021-11,9
2021-11-03,47.93851010101012,2021,11,3,2021-11,9
2021-11-04,47.401262626262636,2021,11,4,2021-11,9
2021-11-05,48.016540404040406,2021,11,5,2021-11,9
2021-11-06,48.236111111111114,2021,11,6,2021-11,9
2021-11-07,48.58876262626262,2021,11,7,2021-11,9
2021-11-08,47.37241382355018,2021,11,8,2021-11,9
2021-11-09,52.228661616161624,2021,11,9,2021-11,9
2021-11-10,48.19999999999999,2021,11,10,2021-11,9
2021-11-11,49.31401515151514,2021,11,11,2021-11,9
2021-11-12,50.00127777777778,2021,11,12,2021-11,9
2021-11-13,48.29823232323233,2021,11,13,2021-11,9
2021-11-14,47.999494949494945,2021,11,14,2021-11,9
2021-11-15,47.54840096771915,2021,11,15,2021-11,9
2021-11-16,48.05126262626264,2021,11,16,2021-11,9
2021-11-17,48.3344696969697,2021,11,17,2021-11,9
2021-11-18,47.9236111111111,2021,11,18,2021-11,9
2021-11-19,48.12095959595959,2021,11,19,2021-11,9
2021-11-20,47.836237373737376,2021,11,20,2021-11,9
2021-11-21,48.16780303030301,2021,11,21,2021-11,9
2021-11-22,58.18863636363637,2021,11,22,2021-11,9
2021-11-23,53.85542929292929,2021,11,23,2021-11,9
2021-11-24,50.604797979797986,2021,11,24,2021-11,9
2021-11-25,48.879083942877045,2021,11,25,2021-11,9
2021-11-26,50.682702020202015,2021,11,26,2021-11,9
2021-11-27,51.54747474747474,2021,11,27,2021-11,9
2021-11-28,46.30606060606059,2021,11,28,2021-11,9
2021-11-29,47.37853535353534,2021,11,29,2021-11,9
2021-11-30,47.62071367880631,2021,11,30,2021-11,9
2021-12-01,55.79022749620092,2021,12,1,2021-12,10
2021-12-02,49.06388125374688,2021,12,2,2021-12,10
2021-12-03,48.059549497494174,2021,12,3,2021-12,10
2021-12-04,54.261363636363626,2021,12,4,2021-12,10
2021-12-05,47.134095323868074,2021,12,5,2021-12,10
2021-12-06,50.00462121212121,2021,12,6,2021-12,10
2021-12-07,55.22346174511067,2021,12,7,2021-12,10
2021-12-08,48.45447047556759,2021,12,8,2021-12,10
2021-12-09,46.2334722871054,2021,12,9,2021-12,10
2021-12-10,47.33912337662338,2021,12,10,2021-12,10
2021-12-11,47.55921717171718,2021,12,11,2021-12,10
2021-12-12,51.28434343434344,2021,12,12,2021-12,10
2021-12-13,52.94469797636183,2021,12,13,2021-12,10
2021-12-14,47.10203113358834,2021,12,14,2021-12,10
2021-12-15,49.117158236030605,2021,12,15,2021-12,10
2021-12-16,50.17446059432732,2021,12,16,2021-12,10
2021-12-17,65.65956823364367,2021,12,17,2021-12,10
2021-12-18,55.838888888888896,2021,12,18,2021-12,10
2021-12-19,47.59886363636364,2021,12,19,2021-12,10
2021-12-20,45.15610391318618,2021,12,20,2021-12,10
2021-12-21,45.5751861319525,2021,12,21,2021-12,10
2021-12-22,47.983918871243134,2021,12,22,2021-12,10
2021-12-23,46.57849446849448,2021,12,23,2021-12,10
2021-12-24,47.86531706538746,2021,12,24,2021-12,10
2021-12-25,54.67714646464648,2021,12,25,2021-12,10
2021-12-26,55.85378787878788,2021,12,26,2021-12,10
