Time,Average,Year,Month,Day,YearMonth,Index
2021-08-12,40.776041666666664,2021,8,12,2021-08,6
2021-08-13,40.60416666666667,2021,8,13,2021-08,6
2021-08-14,39.44270833333333,2021,8,14,2021-08,6
2021-08-15,43.791666666666664,2021,8,15,2021-08,6
2021-08-16,38.94618055555556,2021,8,16,2021-08,6
2021-08-17,38.63020833333333,2021,8,17,2021-08,6
2021-08-18,39.32118055555556,2021,8,18,2021-08,6
2021-08-19,41.94097222222223,2021,8,19,2021-08,6
2021-08-20,39.11631944444444,2021,8,20,2021-08,6
2021-08-21,37.56944444444444,2021,8,21,2021-08,6
2021-08-22,37.58333333333333,2021,8,22,2021-08,6
2021-08-23,38.13194444444445,2021,8,23,2021-08,6
2021-08-24,37.501736111111114,2021,8,24,2021-08,6
2021-08-25,37.67708333333333,2021,8,25,2021-08,6
2021-08-26,38.57986111111111,2021,8,26,2021-08,6
2021-08-27,39.19791666666667,2021,8,27,2021-08,6
2021-08-28,39.282986111111114,2021,8,28,2021-08,6
2021-08-29,39.33854166666667,2021,8,29,2021-08,6
2021-08-30,39.14062499999999,2021,8,30,2021-08,6
2021-08-31,39.47569444444444,2021,8,31,2021-08,6
2021-09-01,39.55729166666667,2021,9,1,2021-09,7
2021-09-02,40.109375,2021,9,2,2021-09,7
2021-09-03,40.12152777777778,2021,9,3,2021-09,7
2021-09-04,39.703125,2021,9,4,2021-09,7
2021-09-05,39.87152777777778,2021,9,5,2021-09,7
2021-09-06,39.685763888888886,2021,9,6,2021-09,7
2021-09-07,40.48784722222222,2021,9,7,2021-09,7
2021-09-08,39.88286713286713,2021,9,8,2021-09,7
2021-09-09,38.64930555555556,2021,9,9,2021-09,7
2021-09-10,39.04513888888889,2021,9,10,2021-09,7
2021-09-11,39.47743055555556,2021,9,11,2021-09,7
2021-09-12,39.62847222222222,2021,9,12,2021-09,7
2021-09-13,39.135416666666664,2021,9,13,2021-09,7
2021-09-14,39.47916666666667,2021,9,14,2021-09,7
2021-09-15,39.310763888888886,2021,9,15,2021-09,7
2021-09-16,39.49305555555556,2021,9,16,2021-09,7
2021-09-17,45.19270833333333,2021,9,17,2021-09,7
