Time,Average,Year,Month,Day,YearMonth,Index
2022-04-03,38.88505244755245,2022,4,3,2022-04,14
2022-04-04,39.57069803581432,2022,4,4,2022-04,14
2022-04-05,38.335151605500435,2022,4,5,2022-04,14
2022-04-06,38.49681068285718,2022,4,6,2022-04,14
2022-04-07,39.41117571059431,2022,4,7,2022-04,14
2022-04-08,38.76211240310079,2022,4,8,2022-04,14
2022-04-09,38.99790051679587,2022,4,9,2022-04,14
2022-04-10,39.24144056847546,2022,4,10,2022-04,14
2022-04-11,39.361077230263284,2022,4,11,2022-04,14
2022-04-12,39.41836183841998,2022,4,12,2022-04,14
2022-04-13,39.4799741602067,2022,4,13,2022-04,14
2022-04-14,41.01753785620065,2022,4,14,2022-04,14
2022-04-15,41.84786821705426,2022,4,15,2022-04,14
2022-04-16,39.58438476897779,2022,4,16,2022-04,14
2022-04-17,38.36288759689923,2022,4,17,2022-04,14
2022-04-18,38.784886382730946,2022,4,18,2022-04,14
2022-04-19,38.54897699467424,2022,4,19,2022-04,14
2022-04-20,38.715060310010266,2022,4,20,2022-04,14
2022-04-21,38.93636950904393,2022,4,21,2022-04,14
2022-04-22,40.16632898754992,2022,4,22,2022-04,14
2022-04-23,38.98116111924252,2022,4,23,2022-04,14
2022-04-24,38.890826873385,2022,4,24,2022-04,14
2022-04-25,39.44954440364476,2022,4,25,2022-04,14
2022-04-26,40.33656330749352,2022,4,26,2022-04,14
2022-04-27,39.876291989664075,2022,4,27,2022-04,14
2022-04-28,38.679280684635636,2022,4,28,2022-04,14
2022-04-29,41.96656976744185,2022,4,29,2022-04,14
2022-04-30,38.881944444444436,2022,4,30,2022-04,14
2022-05-01,40.395510335917315,2022,5,1,2022-05,15
2022-05-02,38.324612403100765,2022,5,2,2022-05,15
2022-05-03,38.64760981912144,2022,5,3,2022-05,15
2022-05-04,39.0077519379845,2022,5,4,2022-05,15
2022-05-05,39.183722285466466,2022,5,5,2022-05,15
2022-05-06,39.07170542635658,2022,5,6,2022-05,15
