Time,Average,Year,Month,Day,YearMonth,Index
2021-08-08,39.92757936507937,2021,8,8,2021-08,6
2021-08-09,36.976408589440496,2021,8,9,2021-08,6
2021-08-10,35.945434195434196,2021,8,10,2021-08,6
2021-08-11,43.40424291494577,2021,8,11,2021-08,6
2021-08-12,38.85660925389931,2021,8,12,2021-08,6
2021-08-13,43.26491821047076,2021,8,13,2021-08,6
2021-08-14,53.90849360831113,2021,8,14,2021-08,6
2021-08-15,35.10969081877355,2021,8,15,2021-08,6
2021-08-16,37.79685702783529,2021,8,16,2021-08,6
2021-08-17,42.24235611510791,2021,8,17,2021-08,6
2021-08-18,36.0032928064843,2021,8,18,2021-08,6
2021-08-19,35.18150136900137,2021,8,19,2021-08,6
2021-08-20,35.27053502053502,2021,8,20,2021-08,6
2021-08-21,35.75908289241623,2021,8,21,2021-08,6
2021-08-22,34.8170368467131,2021,8,22,2021-08,6
2021-08-23,34.79969545957918,2021,8,23,2021-08,6
2021-08-24,36.710978835978835,2021,8,24,2021-08,6
2021-08-25,36.8719833656884,2021,8,25,2021-08,6
2021-08-26,36.685299865757614,2021,8,26,2021-08,6
2021-08-27,34.71314614974687,2021,8,27,2021-08,6
2021-08-28,34.68723544973545,2021,8,28,2021-08,6
2021-08-29,34.81963340891912,2021,8,29,2021-08,6
2021-08-30,34.78683122433123,2021,8,30,2021-08,6
2021-08-31,34.51135840809754,2021,8,31,2021-08,6
2021-09-01,34.71841838152814,2021,9,1,2021-09,7
2021-09-02,36.1499194624534,2021,9,2,2021-09,7
2021-09-03,39.053916390696955,2021,9,3,2021-09,7
2021-09-04,35.90269151138716,2021,9,4,2021-09,7
2021-09-05,36.0046507373635,2021,9,5,2021-09,7
2021-09-06,35.57030423280424,2021,9,6,2021-09,7
2021-09-07,35.88921957671958,2021,9,7,2021-09,7
2021-09-08,36.15796472046472,2021,9,8,2021-09,7
2021-09-09,36.04911986161987,2021,9,9,2021-09,7
2021-09-10,36.227769880754956,2021,9,10,2021-09,7
2021-09-11,35.999128186628184,2021,9,11,2021-09,7
2021-09-12,35.558522090912604,2021,9,12,2021-09,7
2021-09-13,35.987131318248345,2021,9,13,2021-09,7
2021-09-14,38.385253701800465,2021,9,14,2021-09,7
2021-09-15,35.280092592592595,2021,9,15,2021-09,7
2021-09-16,35.76652507638423,2021,9,16,2021-09,7
2021-09-17,40.65410052910053,2021,9,17,2021-09,7
2021-09-18,35.883551307847085,2021,9,18,2021-09,7
2021-09-19,36.10388321995465,2021,9,19,2021-09,7
2021-09-20,36.328193499622074,2021,9,20,2021-09,7
2021-09-21,37.503945876596255,2021,9,21,2021-09,7
2021-09-22,36.7052793339558,2021,9,22,2021-09,7
2021-09-23,35.89831475423078,2021,9,23,2021-09,7
2021-09-24,35.80823560767591,2021,9,24,2021-09,7
2021-09-25,36.19951045242832,2021,9,25,2021-09,7
2021-09-26,36.377587991718414,2021,9,26,2021-09,7
2021-09-27,36.083114427304565,2021,9,27,2021-09,7
2021-09-28,36.21296065046065,2021,9,28,2021-09,7
2021-09-29,36.363095238095234,2021,9,29,2021-09,7
2021-09-30,36.42654691223394,2021,9,30,2021-09,7
2021-10-01,35.616804029304035,2021,10,1,2021-10,8
2021-10-02,36.02801827801828,2021,10,2,2021-10,8
2021-10-03,35.85729949874686,2021,10,3,2021-10,8
2021-10-04,36.60056800497977,2021,10,4,2021-10,8
2021-10-05,36.344476075454345,2021,10,5,2021-10,8
2021-10-06,35.992505961696104,2021,10,6,2021-10,8
2021-10-07,36.015607534093455,2021,10,7,2021-10,8
2021-10-08,36.56925481925482,2021,10,8,2021-10,8
2021-10-09,36.995902346445824,2021,10,9,2021-10,8
2021-10-10,37.50008802481824,2021,10,10,2021-10,8
2021-10-11,37.310618339667634,2021,10,11,2021-10,8
2021-10-12,36.60963636037165,2021,10,12,2021-10,8
2021-10-13,36.36905098404867,2021,10,13,2021-10,8
2021-10-14,36.21140160544467,2021,10,14,2021-10,8
2021-10-15,36.40768335071254,2021,10,15,2021-10,8
2021-10-16,43.53180935494764,2021,10,16,2021-10,8
2021-10-17,36.33068783068783,2021,10,17,2021-10,8
2021-10-18,35.68991977272767,2021,10,18,2021-10,8
2021-10-19,35.678621180406886,2021,10,19,2021-10,8
2021-10-20,36.234864807397514,2021,10,20,2021-10,8
2021-10-21,37.57608363858363,2021,10,21,2021-10,8
2021-10-22,36.9794784086151,2021,10,22,2021-10,8
2021-10-23,34.42464062730021,2021,10,23,2021-10,8
2021-10-24,33.82331205429033,2021,10,24,2021-10,8
2021-10-25,36.580827040046906,2021,10,25,2021-10,8
2021-10-26,35.974195245611526,2021,10,26,2021-10,8
2021-10-27,35.99583478690621,2021,10,27,2021-10,8
2021-10-28,36.737408578454854,2021,10,28,2021-10,8
2021-10-29,36.82224488474488,2021,10,29,2021-10,8
2021-10-30,37.59853307829927,2021,10,30,2021-10,8
2021-10-31,36.602955840455834,2021,10,31,2021-10,8
2021-11-01,36.18682307988344,2021,11,1,2021-11,9
2021-11-02,36.610680291702224,2021,11,2,2021-11,9
2021-11-03,37.11757186290768,2021,11,3,2021-11,9
2021-11-04,37.29615251897861,2021,11,4,2021-11,9
2021-11-05,36.96448847178774,2021,11,5,2021-11,9
2021-11-06,38.40480914588058,2021,11,6,2021-11,9
2021-11-07,37.53598704283011,2021,11,7,2021-11,9
2021-11-08,40.31784025667005,2021,11,8,2021-11,9
2021-11-09,36.697683760683766,2021,11,9,2021-11,9
2021-11-10,37.58903860689575,2021,11,10,2021-11,9
2021-11-11,37.12103174603175,2021,11,11,2021-11,9
2021-11-12,36.18895156987262,2021,11,12,2021-11,9
2021-11-13,35.32674919055517,2021,11,13,2021-11,9
2021-11-14,36.53217120181406,2021,11,14,2021-11,9
2021-11-15,36.631169756169754,2021,11,15,2021-11,9
2021-11-16,36.70357420357421,2021,11,16,2021-11,9
2021-11-17,36.27624227624227,2021,11,17,2021-11,9
2021-11-18,37.29828042328043,2021,11,18,2021-11,9
2021-11-19,36.10963372159415,2021,11,19,2021-11,9
2021-11-20,36.37388768638769,2021,11,20,2021-11,9
2021-11-21,37.543152218152215,2021,11,21,2021-11,9
2021-11-22,43.901978204217,2021,11,22,2021-11,9
2021-11-23,38.296326358826356,2021,11,23,2021-11,9
2021-11-24,35.11416627181551,2021,11,24,2021-11,9
2021-11-25,35.43249834656086,2021,11,25,2021-11,9
2021-11-26,35.272720199190786,2021,11,26,2021-11,9
2021-11-27,36.14050853512533,2021,11,27,2021-11,9
2021-11-28,36.110193568820335,2021,11,28,2021-11,9
2021-11-29,37.22602754894145,2021,11,29,2021-11,9
2021-11-30,42.80434216556264,2021,11,30,2021-11,9
2021-12-01,37.74900793650794,2021,12,1,2021-12,10
2021-12-02,37.007440476190474,2021,12,2,2021-12,10
2021-12-03,38.555000124767574,2021,12,3,2021-12,10
2021-12-04,37.01131527490223,2021,12,4,2021-12,10
2021-12-05,37.72744708994709,2021,12,5,2021-12,10
2021-12-06,37.117399007453756,2021,12,6,2021-12,10
2021-12-07,37.130696214322974,2021,12,7,2021-12,10
2021-12-08,36.26970154258887,2021,12,8,2021-12,10
2021-12-09,36.68851056351057,2021,12,9,2021-12,10
2021-12-10,37.05167043724477,2021,12,10,2021-12,10
2021-12-11,35.11802844999566,2021,12,11,2021-12,10
2021-12-12,35.96914877061936,2021,12,12,2021-12,10
2021-12-13,37.070511715468626,2021,12,13,2021-12,10
2021-12-14,37.04472066604419,2021,12,14,2021-12,10
2021-12-15,36.96471171742911,2021,12,15,2021-12,10
2021-12-16,47.24938144722318,2021,12,16,2021-12,10
2021-12-17,36.76044640478095,2021,12,17,2021-12,10
2021-12-18,35.64037341555326,2021,12,18,2021-12,10
2021-12-19,35.995560339975235,2021,12,19,2021-12,10
2021-12-20,36.201498963998965,2021,12,20,2021-12,10
2021-12-21,36.510238890878,2021,12,21,2021-12,10
2021-12-22,36.95034086284087,2021,12,22,2021-12,10
2021-12-23,37.25964043378165,2021,12,23,2021-12,10
2021-12-24,38.14768806073154,2021,12,24,2021-12,10
2021-12-25,36.72653554175293,2021,12,25,2021-12,10
2021-12-26,36.31924315619967,2021,12,26,2021-12,10
2021-12-27,36.28819097569097,2021,12,27,2021-12,10
2021-12-28,36.62991175491176,2021,12,28,2021-12,10
2021-12-29,37.548937141366714,2021,12,29,2021-12,10
2021-12-30,36.19464439522579,2021,12,30,2021-12,10
2021-12-31,36.23210900720743,2021,12,31,2021-12,10
2022-01-01,35.736043525277104,2022,1,1,2022-01,11
2022-01-02,36.150416820474966,2022,1,2,2022-01,11
2022-01-03,36.08978914949064,2022,1,3,2022-01,11
2022-01-04,36.25983071740371,2022,1,4,2022-01,11
2022-01-05,38.173705593348444,2022,1,5,2022-01,11
2022-01-06,37.50806315433975,2022,1,6,2022-01,11
2022-01-07,36.579947276250095,2022,1,7,2022-01,11
2022-01-08,36.660457348406986,2022,1,8,2022-01,11
2022-01-09,36.46626984126984,2022,1,9,2022-01,11
2022-01-10,36.32153880070547,2022,1,10,2022-01,11
2022-01-11,38.81469456469457,2022,1,11,2022-01,11
2022-01-12,35.586485890652554,2022,1,12,2022-01,11
2022-01-13,36.82299648277091,2022,1,13,2022-01,11
2022-01-14,35.98142312480549,2022,1,14,2022-01,11
2022-01-15,36.664389644746784,2022,1,15,2022-01,11
2022-01-16,36.995839043051284,2022,1,16,2022-01,11
2022-01-17,35.88794340114763,2022,1,17,2022-01,11
2022-01-18,35.61797415547415,2022,1,18,2022-01,11
2022-01-19,36.03271502399409,2022,1,19,2022-01,11
2022-01-20,36.77392816753504,2022,1,20,2022-01,11
2022-01-21,36.00304528942589,2022,1,21,2022-01,11
2022-01-22,36.75571053462844,2022,1,22,2022-01,11
2022-01-23,44.702771984706295,2022,1,23,2022-01,11
2022-01-24,36.71966228216229,2022,1,24,2022-01,11
2022-01-25,36.06664743986172,2022,1,25,2022-01,11
2022-01-26,36.76832258801684,2022,1,26,2022-01,11
2022-01-27,36.65237571847284,2022,1,27,2022-01,11
2022-01-28,36.46216315983757,2022,1,28,2022-01,11
2022-01-29,36.1060405643739,2022,1,29,2022-01,11
2022-01-30,35.90290088054686,2022,1,30,2022-01,11
2022-01-31,35.56415102537365,2022,1,31,2022-01,11
2022-02-01,36.31329754123872,2022,2,1,2022-02,12
2022-02-02,36.243746993746996,2022,2,2,2022-02,12
2022-02-03,35.621923165401434,2022,2,3,2022-02,12
2022-02-04,35.68839425441538,2022,2,4,2022-02,12
2022-02-05,36.43356900663239,2022,2,5,2022-02,12
2022-02-06,37.21909041394336,2022,2,6,2022-02,12
2022-02-07,37.19549573560767,2022,2,7,2022-02,12
2022-02-08,37.676399747295264,2022,2,8,2022-02,12
2022-02-09,37.0997463933615,2022,2,9,2022-02,12
2022-02-10,37.09339440635061,2022,2,10,2022-02,12
2022-02-11,37.138271450771455,2022,2,11,2022-02,12
2022-02-12,36.49148295270558,2022,2,12,2022-02,12
2022-02-13,38.99490443419015,2022,2,13,2022-02,12
2022-02-14,35.783618898055515,2022,2,14,2022-02,12
2022-02-15,35.60544632727732,2022,2,15,2022-02,12
2022-02-16,35.937283539027725,2022,2,16,2022-02,12
2022-02-17,35.71488648167753,2022,2,17,2022-02,12
2022-02-18,36.37095957599555,2022,2,18,2022-02,12
2022-02-19,40.75678714508502,2022,2,19,2022-02,12
2022-02-20,36.026160993511745,2022,2,20,2022-02,12
2022-02-21,35.82363782930014,2022,2,21,2022-02,12
2022-02-22,36.36654256773822,2022,2,22,2022-02,12
2022-02-23,36.505686606038715,2022,2,23,2022-02,12
2022-02-24,36.12554239578888,2022,2,24,2022-02,12
2022-02-25,36.313988095238095,2022,2,25,2022-02,12
2022-02-26,36.809948979591844,2022,2,26,2022-02,12
2022-02-27,36.529501898299614,2022,2,27,2022-02,12
2022-02-28,37.202934339646944,2022,2,28,2022-02,12
2022-03-01,39.1342420889296,2022,3,1,2022-03,13
2022-03-02,35.69014307969532,2022,3,2,2022-03,13
2022-03-03,33.76965435932827,2022,3,3,2022-03,13
2022-03-04,36.61692752025486,2022,3,4,2022-03,13
2022-03-05,35.85588789517361,2022,3,5,2022-03,13
2022-03-06,35.419214360235486,2022,3,6,2022-03,13
2022-03-07,36.364273915307756,2022,3,7,2022-03,13
2022-03-08,36.50038375070467,2022,3,8,2022-03,13
2022-03-09,36.96949960265178,2022,3,9,2022-03,13
2022-03-10,34.812748015873005,2022,3,10,2022-03,13
2022-03-11,36.88917832686517,2022,3,11,2022-03,13
2022-03-12,36.321953781512605,2022,3,12,2022-03,13
2022-03-13,36.00861226132966,2022,3,13,2022-03,13
2022-03-14,35.63960447567005,2022,3,14,2022-03,13
2022-03-15,36.08572075028842,2022,3,15,2022-03,13
2022-03-16,36.72706144273046,2022,3,16,2022-03,13
2022-03-17,37.80654761904763,2022,3,17,2022-03,13
2022-03-18,42.69600970017637,2022,3,18,2022-03,13
2022-03-19,35.647817460317455,2022,3,19,2022-03,13
2022-03-20,35.62238918488919,2022,3,20,2022-03,13
2022-03-21,38.75297619047619,2022,3,21,2022-03,13
2022-03-22,39.52579365079365,2022,3,22,2022-03,13
2022-03-23,36.23611111111111,2022,3,23,2022-03,13
2022-03-24,35.653108465608476,2022,3,24,2022-03,13
2022-03-25,35.5026455026455,2022,3,25,2022-03,13
2022-03-26,38.093811281311275,2022,3,26,2022-03,13
2022-03-27,35.140873015873005,2022,3,27,2022-03,13
2022-03-28,35.141865079365076,2022,3,28,2022-03,13
2022-03-29,35.545634920634924,2022,3,29,2022-03,13
2022-03-30,35.958333333333336,2022,3,30,2022-03,13
2022-03-31,36.373677248677254,2022,3,31,2022-03,13
2022-04-01,34.93519443519444,2022,4,1,2022-04,14
2022-04-02,35.27347883597883,2022,4,2,2022-04,14
2022-04-03,35.169282106782106,2022,4,3,2022-04,14
2022-04-04,35.185964498464486,2022,4,4,2022-04,14
2022-04-05,35.444775132275126,2022,4,5,2022-04,14
2022-04-06,35.242394179894184,2022,4,6,2022-04,14
2022-04-07,35.37996031746032,2022,4,7,2022-04,14
2022-04-08,35.71792328042328,2022,4,8,2022-04,14
