Time,Average,Year,Month,Day,YearMonth,Index
2021-07-28,43.39289146008415,2021,7,28,2021-07,5
2021-07-29,41.96640107270613,2021,7,29,2021-07,5
2021-07-30,41.55948369043388,2021,7,30,2021-07,5
2021-07-31,41.985060691892095,2021,7,31,2021-07,5
2021-08-01,42.215350605768464,2021,8,1,2021-08,6
2021-08-02,41.93589327054615,2021,8,2,2021-08,6
2021-08-03,42.34487073910559,2021,8,3,2021-08,6
2021-08-04,42.599486920647024,2021,8,4,2021-08,6
2021-08-05,42.79349317518698,2021,8,5,2021-08,6
2021-08-06,42.38404792424201,2021,8,6,2021-08,6
2021-08-07,42.83567961385886,2021,8,7,2021-08,6
2021-08-08,44.009506779615876,2021,8,8,2021-08,6
2021-08-09,42.19175882257278,2021,8,9,2021-08,6
2021-08-10,42.171802662387904,2021,8,10,2021-08,6
2021-08-11,42.53986874299696,2021,8,11,2021-08,6
2021-08-12,42.17724483204136,2021,8,12,2021-08,6
2021-08-13,44.81548772609819,2021,8,13,2021-08,6
2021-08-14,46.507348191214476,2021,8,14,2021-08,6
2021-08-15,46.65415051679586,2021,8,15,2021-08,6
2021-08-16,41.75395671834626,2021,8,16,2021-08,6
2021-08-17,41.94355209565103,2021,8,17,2021-08,6
2021-08-18,41.43182500449088,2021,8,18,2021-08,6
2021-08-19,41.83079852630339,2021,8,19,2021-08,6
2021-08-20,42.09941648396105,2021,8,20,2021-08,6
2021-08-21,42.337184456370494,2021,8,21,2021-08,6
2021-08-22,42.94589974740875,2021,8,22,2021-08,6
2021-08-23,43.275762973244696,2021,8,23,2021-08,6
2021-08-24,42.97772398800779,2021,8,24,2021-08,6
2021-08-25,42.04045083537117,2021,8,25,2021-08,6
2021-08-26,42.800104917692124,2021,8,26,2021-08,6
2021-08-27,42.738664708501446,2021,8,27,2021-08,6
2021-08-28,42.437523716593475,2021,8,28,2021-08,6
2021-08-29,42.359415374677006,2021,8,29,2021-08,6
2021-08-30,43.754592618376336,2021,8,30,2021-08,6
2021-08-31,42.970751559030404,2021,8,31,2021-08,6
2021-09-01,44.460016045678074,2021,9,1,2021-09,7
2021-09-02,45.197244800500094,2021,9,2,2021-09,7
2021-09-03,43.13713943754204,2021,9,3,2021-09,7
2021-09-04,42.27939276485788,2021,9,4,2021-09,7
2021-09-05,41.135629707515534,2021,9,5,2021-09,7
2021-09-06,41.34178661083516,2021,9,6,2021-09,7
2021-09-07,41.43393073415251,2021,9,7,2021-09,7
2021-09-08,42.184215648872076,2021,9,8,2021-09,7
2021-09-09,43.17333900614509,2021,9,9,2021-09,7
2021-09-10,41.911530430970835,2021,9,10,2021-09,7
2021-09-11,42.0485498529805,2021,9,11,2021-09,7
2021-09-12,42.46607863438463,2021,9,12,2021-09,7
2021-09-13,42.66519846687381,2021,9,13,2021-09,7
2021-09-14,41.929917692450516,2021,9,14,2021-09,7
2021-09-15,42.24434375077578,2021,9,15,2021-09,7
2021-09-16,41.23470486769906,2021,9,16,2021-09,7
2021-09-17,41.90918470668753,2021,9,17,2021-09,7
2021-09-18,43.593507751937985,2021,9,18,2021-09,7
2021-09-19,42.3372610151986,2021,9,19,2021-09,7
2021-09-20,42.02334277479627,2021,9,20,2021-09,7
2021-09-21,41.90313040798424,2021,9,21,2021-09,7
2021-09-22,41.871527777777764,2021,9,22,2021-09,7
2021-09-23,42.114098837209305,2021,9,23,2021-09,7
2021-09-24,42.37945275009229,2021,9,24,2021-09,7
2021-09-25,42.01099851481563,2021,9,25,2021-09,7
2021-09-26,41.40520025839793,2021,9,26,2021-09,7
2021-09-27,41.3062015503876,2021,9,27,2021-09,7
2021-09-28,41.3533823250393,2021,9,28,2021-09,7
2021-09-29,41.513646640826884,2021,9,29,2021-09,7
2021-09-30,42.30385978368952,2021,9,30,2021-09,7
2021-10-01,42.90818447365464,2021,10,1,2021-10,8
2021-10-02,41.59125335796846,2021,10,2,2021-10,8
2021-10-03,41.7797157622739,2021,10,3,2021-10,8
2021-10-04,41.721295029639755,2021,10,4,2021-10,8
2021-10-05,41.89571113640881,2021,10,5,2021-10,8
2021-10-06,41.78574766062066,2021,10,6,2021-10,8
2021-10-07,41.7766531092027,2021,10,7,2021-10,8
2021-10-08,41.503714470284244,2021,10,8,2021-10,8
2021-10-09,41.57000968992247,2021,10,9,2021-10,8
2021-10-10,41.358607881136955,2021,10,10,2021-10,8
2021-10-11,41.914434542915274,2021,10,11,2021-10,8
2021-10-12,42.089346874847635,2021,10,12,2021-10,8
2021-10-13,45.061717352415045,2021,10,13,2021-10,8
2021-10-14,42.142104834437895,2021,10,14,2021-10,8
2021-10-15,42.0126491488068,2021,10,15,2021-10,8
2021-10-16,42.23056651036302,2021,10,16,2021-10,8
2021-10-17,47.30678986710963,2021,10,17,2021-10,8
2021-10-18,41.353527544120084,2021,10,18,2021-10,8
2021-10-19,42.11178364594061,2021,10,19,2021-10,8
2021-10-20,43.1871206474404,2021,10,20,2021-10,8
2021-10-21,41.66248162256081,2021,10,21,2021-10,8
2021-10-22,44.49127906976744,2021,10,22,2021-10,8
2021-10-23,41.764135134443684,2021,10,23,2021-10,8
2021-10-24,41.96779154027638,2021,10,24,2021-10,8
2021-10-25,42.160361757105946,2021,10,25,2021-10,8
2021-10-26,43.23360788113693,2021,10,26,2021-10,8
2021-10-27,41.82539913252122,2021,10,27,2021-10,8
2021-10-28,41.8396575751227,2021,10,28,2021-10,8
2021-10-29,41.63314695509461,2021,10,29,2021-10,8
2021-10-30,42.306524547803605,2021,10,30,2021-10,8
2021-10-31,42.3233204134367,2021,10,31,2021-10,8
2021-11-01,42.45819083447333,2021,11,1,2021-11,9
2021-11-02,41.50508720930234,2021,11,2,2021-11,9
2021-11-03,42.10762603161776,2021,11,3,2021-11,9
2021-11-04,42.011034161726705,2021,11,4,2021-11,9
2021-11-05,42.10885012919898,2021,11,5,2021-11,9
2021-11-06,41.5526852830632,2021,11,6,2021-11,9
2021-11-07,41.48869509043927,2021,11,7,2021-11,9
2021-11-08,41.67843679253564,2021,11,8,2021-11,9
2021-11-09,41.90415051679586,2021,11,9,2021-11,9
2021-11-10,41.40682529679625,2021,11,10,2021-11,9
2021-11-11,42.07900136798906,2021,11,11,2021-11,9
2021-11-12,42.710230921534254,2021,11,12,2021-11,9
2021-11-13,42.6939050387597,2021,11,13,2021-11,9
2021-11-14,42.97717338273173,2021,11,14,2021-11,9
2021-11-15,42.85142240547785,2021,11,15,2021-11,9
2021-11-16,42.788031068292625,2021,11,16,2021-11,9
2021-11-17,42.312972200420866,2021,11,17,2021-11,9
2021-11-18,42.52800379869688,2021,11,18,2021-11,9
2021-11-19,43.042163184123694,2021,11,19,2021-11,9
2021-11-20,43.10983812129504,2021,11,20,2021-11,9
2021-11-21,44.42836941994118,2021,11,21,2021-11,9
2021-11-22,45.79037467700259,2021,11,22,2021-11,9
2021-11-23,42.86243749507834,2021,11,23,2021-11,9
2021-11-24,42.447148003075455,2021,11,24,2021-11,9
2021-11-25,42.38342795649661,2021,11,25,2021-11,9
2021-11-26,42.541843354580564,2021,11,26,2021-11,9
2021-11-27,42.46292362353408,2021,11,27,2021-11,9
2021-11-28,42.28121454412956,2021,11,28,2021-11,9
2021-11-29,42.506776816067735,2021,11,29,2021-11,9
2021-11-30,42.92869776004317,2021,11,30,2021-11,9
2021-12-01,43.408165790085654,2021,12,1,2021-12,10
2021-12-02,41.55843857114408,2021,12,2,2021-12,10
2021-12-03,41.845955643193996,2021,12,3,2021-12,10
2021-12-04,42.311377082409905,2021,12,4,2021-12,10
2021-12-05,41.784156976744185,2021,12,5,2021-12,10
2021-12-06,42.045898970470574,2021,12,6,2021-12,10
2021-12-07,43.32771213428167,2021,12,7,2021-12,10
2021-12-08,45.75491770403207,2021,12,8,2021-12,10
2021-12-09,40.632635952548746,2021,12,9,2021-12,10
2021-12-10,41.37994796566104,2021,12,10,2021-12,10
2021-12-11,42.132536606373826,2021,12,11,2021-12,10
2021-12-12,42.911282567930655,2021,12,12,2021-12,10
2021-12-13,41.86381981596729,2021,12,13,2021-12,10
2021-12-14,42.62457318198598,2021,12,14,2021-12,10
2021-12-15,41.34817879149275,2021,12,15,2021-12,10
2021-12-16,42.189246430197315,2021,12,16,2021-12,10
2021-12-17,47.0479920327304,2021,12,17,2021-12,10
2021-12-18,41.63864664082687,2021,12,18,2021-12,10
2021-12-19,41.25681569722269,2021,12,19,2021-12,10
2021-12-20,41.39874718236297,2021,12,20,2021-12,10
2021-12-21,41.77343984736494,2021,12,21,2021-12,10
2021-12-22,41.541579494068586,2021,12,22,2021-12,10
2021-12-23,41.40851098191215,2021,12,23,2021-12,10
2021-12-24,42.72998168685528,2021,12,24,2021-12,10
2021-12-25,44.252422480620154,2021,12,25,2021-12,10
2021-12-26,42.32453165374677,2021,12,26,2021-12,10
2021-12-27,42.224160206718324,2021,12,27,2021-12,10
2021-12-28,42.25985142118864,2021,12,28,2021-12,10
2021-12-29,42.600775193798455,2021,12,29,2021-12,10
2021-12-30,43.10783080878068,2021,12,30,2021-12,10
2021-12-31,43.10691214470284,2021,12,31,2021-12,10
2022-01-01,42.099967700258404,2022,1,1,2022-01,11
2022-01-02,42.37645348837211,2022,1,2,2022-01,11
2022-01-03,42.62120478036176,2022,1,3,2022-01,11
2022-01-04,43.044576466814824,2022,1,4,2022-01,11
2022-01-05,42.214228036175705,2022,1,5,2022-01,11
2022-01-06,43.08252583979326,2022,1,6,2022-01,11
2022-01-07,41.68606573766459,2022,1,7,2022-01,11
2022-01-08,41.69640445149167,2022,1,8,2022-01,11
2022-01-09,41.32494237168406,2022,1,9,2022-01,11
2022-01-10,41.248351210864726,2022,1,10,2022-01,11
2022-01-11,45.73683839594899,2022,1,11,2022-01,11
2022-01-12,41.881621447028415,2022,1,12,2022-01,11
2022-01-13,41.858661627709985,2022,1,13,2022-01,11
2022-01-14,41.59278100775194,2022,1,14,2022-01,11
2022-01-15,41.30899286086345,2022,1,15,2022-01,11
2022-01-16,41.749442414709065,2022,1,16,2022-01,11
2022-01-17,42.52958577550891,2022,1,17,2022-01,11
2022-01-18,42.02282450127737,2022,1,18,2022-01,11
2022-01-19,42.15092054263566,2022,1,19,2022-01,11
2022-01-20,42.077234780723145,2022,1,20,2022-01,11
2022-01-21,41.10693190853073,2022,1,21,2022-01,11
2022-01-22,41.554296450167335,2022,1,22,2022-01,11
2022-01-23,41.60901162790697,2022,1,23,2022-01,11
2022-01-24,42.4515075410009,2022,1,24,2022-01,11
2022-01-25,43.023306211173754,2022,1,25,2022-01,11
2022-01-26,43.770591085271306,2022,1,26,2022-01,11
2022-01-27,43.85000085661011,2022,1,27,2022-01,11
2022-01-28,43.918927648578816,2022,1,28,2022-01,11
2022-01-29,43.88614487902279,2022,1,29,2022-01,11
2022-01-30,43.663123536670035,2022,1,30,2022-01,11
2022-01-31,43.208182563560484,2022,1,31,2022-01,11
2022-02-01,43.374757751938,2022,2,1,2022-02,12
2022-02-02,43.597442977400306,2022,2,2,2022-02,12
2022-02-03,43.92470724063995,2022,2,3,2022-02,12
2022-02-04,43.77858775591334,2022,2,4,2022-02,12
2022-02-05,43.89912288428965,2022,2,5,2022-02,12
2022-02-06,43.78293446908238,2022,2,6,2022-02,12
2022-02-07,43.60529011977182,2022,2,7,2022-02,12
