Time,Average,Year,Month,Day,YearMonth,Index
2022-06-19,38.44152421652422,2022,6,19,2022-06,16
2022-06-20,38.73430439313435,2022,6,20,2022-06,16
2022-06-21,39.422707586603686,2022,6,21,2022-06,16
2022-06-22,39.17913662420361,2022,6,22,2022-06,16
2022-06-23,39.09640686331624,2022,6,23,2022-06,16
2022-06-24,40.48032507638755,2022,6,24,2022-06,16
2022-06-25,37.44637924744632,2022,6,25,2022-06,16
2022-06-26,37.53819444444444,2022,6,26,2022-06,16
2022-06-27,37.62373718638087,2022,6,27,2022-06,16
2022-06-28,37.31083911032595,2022,6,28,2022-06,16
2022-06-29,37.43291644253183,2022,6,29,2022-06,16
2022-06-30,37.959425990675996,2022,6,30,2022-06,16
2022-07-01,38.31079160321441,2022,7,1,2022-07,17
2022-07-02,39.09207219814614,2022,7,2,2022-07,17
2022-07-03,39.23901552507322,2022,7,3,2022-07,17
2022-07-04,38.23631656804733,2022,7,4,2022-07,17
2022-07-05,38.19066777239854,2022,7,5,2022-07,17
2022-07-06,38.1905762506724,2022,7,6,2022-07,17
2022-07-07,38.414147306888374,2022,7,7,2022-07,17
2022-07-08,40.48397435897436,2022,7,8,2022-07,17
2022-07-09,39.54220085470086,2022,7,9,2022-07,17
